parking_id,capacity,occupancy,timestamp,occupancy_ratio,lag30_ratio,lag60_ratio,delta30_ratio,delta60_ratio,hour_sin,hour_cos,weekday,is_weekend,desired_future_time,future_timestamp,future_occupancy,future_capacity,future_occupancy_ratio,currently_saturated,future_saturated,will_become_saturated_soon,target_offset_minutes
BHMBRCBRG02,1194,842,2016-11-23 13:31:41,0.7051926298157454,0.6817420435510888,0.6532663316582915,0.02345058626465657,0.051926298157453865,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,824.0,1194.0,0.6901172529313233,False,0,0,26.0
BHMNCPNST01,485,339,2016-11-23 13:31:41,0.6989690721649484,0.6907216494845361,0.6907216494845361,0.008247422680412342,0.008247422680412342,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:51:44,342.0,485.0,0.7051546391752578,False,0,0,20.05
Others-CCCPS98,3103,1216,2016-11-23 13:31:41,0.39187882694166937,0.38640025781501774,0.3789880760554302,0.005478569126651622,0.012890750886239144,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,1216.0,3103.0,0.39187882694166937,False,0,0,26.0
BHMNCPRAN01,600,543,2016-11-23 13:31:41,0.905,0.92,0.9233333333333333,-0.015000000000000013,-0.018333333333333313,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,550.0,600.0,0.9166666666666666,True,1,0,26.0
Others-CCCPS119a,2803,632,2016-11-23 13:31:41,0.22547270781305745,0.2226186229040314,0.22190510167677488,0.0028540849090260556,0.0035676061362825695,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,637.0,2803.0,0.22725651088119872,False,0,0,26.0
Others-CCCPS133,4675,2972,2016-11-23 13:31:41,0.6357219251336899,0.6295187165775401,0.6049197860962567,0.006203208556149753,0.03080213903743312,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,2910.0,4675.0,0.6224598930481283,False,0,0,26.0
Others-CCCPS8,1322,854,2016-11-23 13:31:41,0.6459909228441755,0.6369137670196672,0.630105900151286,0.009077155824508298,0.015885022692889494,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,850.0,1322.0,0.642965204236006,False,0,0,26.0
Others-CCCPS202,2937,1422,2016-11-23 13:31:41,0.48416751787538304,0.4783792986040177,0.4776983316309159,0.005788219271365358,0.006469186244467129,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,1416.0,2937.0,0.4821246169560776,False,0,0,26.0
BHMBRCBRG03,849,291,2016-11-23 13:31:41,0.34275618374558303,0.3486454652532391,0.336866902237927,-0.005889281507656052,0.005889281507656052,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,282.0,849.0,0.3321554770318021,False,0,0,26.0
BHMNCPHST01,1200,847,2016-11-23 13:31:41,0.7058333333333333,0.7083333333333334,0.6933333333333334,-0.0025000000000000577,0.012499999999999956,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,842.0,1200.0,0.7016666666666667,False,0,0,26.0
BHMMBMMBX01,687,647,2016-11-23 13:31:41,0.9417758369723436,0.9301310043668122,0.893740902474527,0.011644832605531397,0.048034934497816595,-0.38671096163682067,-0.9222009716704518,2,0,2016-11-23 14:01:41,2016-11-23 13:57:41,641.0,687.0,0.9330422125181951,True,1,0,26.0
BHMNCPNST01,485,342,2016-11-23 13:51:44,0.7051546391752578,0.6989690721649484,0.6907216494845361,0.006185567010309367,0.01443298969072171,-0.46561452032511136,-0.8849876374630419,2,0,2016-11-23 14:21:44,2016-11-23 14:30:43,343.0,485.0,0.7072164948453609,False,0,0,38.983333333333334
Others-CCCPS98,3103,1216,2016-11-23 13:57:41,0.39187882694166937,0.39187882694166937,0.38640025781501774,0.0,0.005478569126651622,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,1163.0,3103.0,0.3747985820174025,False,0,0,33.03333333333333
BHMMBMMBX01,687,641,2016-11-23 13:57:41,0.9330422125181951,0.9417758369723436,0.9301310043668122,-0.008733624454148492,0.0029112081513829047,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,594.0,687.0,0.8646288209606987,True,0,0,33.03333333333333
BHMNCPNHS01,500,452,2016-11-23 13:57:41,0.904,0.91,0.894,-0.006000000000000005,0.010000000000000009,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,448.0,500.0,0.896,True,0,0,33.03333333333333
BHMNCPLDH01,720,679,2016-11-23 13:57:41,0.9430555555555555,0.9597222222222223,0.9819444444444444,-0.01666666666666672,-0.03888888888888886,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,662.0,720.0,0.9194444444444444,True,1,0,33.03333333333333
BHMNCPRAN01,600,550,2016-11-23 13:57:41,0.9166666666666666,0.905,0.92,0.011666666666666603,-0.0033333333333334103,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,554.0,600.0,0.9233333333333333,True,1,0,33.03333333333333
Others-CCCPS105a,2009,1491,2016-11-23 13:57:41,0.7421602787456446,0.7471378795420607,0.7371826779492284,-0.004977600796416071,0.004977600796416182,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,1449.0,2009.0,0.7212543554006968,False,0,0,33.03333333333333
Others-CCCPS119a,2803,637,2016-11-23 13:57:41,0.22725651088119872,0.22547270781305745,0.2226186229040314,0.0017838030681412709,0.0046378879771673265,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,628.0,2803.0,0.22404566535854442,False,0,0,33.03333333333333
Others-CCCPS135a,3883,3343,2016-11-23 13:57:41,0.8609322688642802,0.8686582539273757,0.8740664434715426,-0.00772598506309552,-0.013134174607262405,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,3291.0,3883.0,0.8475405614215813,False,0,0,33.03333333333333
BHMBCCMKT01,577,177,2016-11-23 13:57:41,0.30675909878682844,0.31369150779896016,0.3240901213171577,-0.006932409012131713,-0.017331022530329254,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,150.0,577.0,0.25996533795493937,False,0,0,33.03333333333333
BHMBRCBRG02,1194,824,2016-11-23 13:57:41,0.6901172529313233,0.7051926298157454,0.6817420435510888,-0.015075376884422065,0.008375209380234505,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,752.0,1194.0,0.6298157453936348,False,0,0,33.03333333333333
BHMEURBRD01,470,461,2016-11-23 13:57:41,0.9808510638297873,0.997872340425532,0.9744680851063829,-0.017021276595744705,0.00638297872340432,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,450.0,470.0,0.9574468085106383,True,1,0,33.03333333333333
Broad Street,690,674,2016-11-23 13:57:41,0.9768115942028985,0.9869565217391304,0.972463768115942,-0.010144927536231862,0.004347826086956497,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,663.0,690.0,0.9608695652173913,True,1,0,33.03333333333333
Bull Ring,3053,1821,2016-11-23 13:57:41,0.5964624959056666,0.6134949230265313,0.6095643629217163,-0.017032427120864724,-0.013101867016049762,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,1652.0,3053.0,0.5411071077628562,False,0,0,33.03333333333333
BHMBCCSNH01,863,820,2016-11-23 13:57:41,0.9501738122827347,0.9698725376593279,0.9710312862108922,-0.01969872537659323,-0.02085747392815751,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,801.0,863.0,0.9281575898030128,True,1,0,33.03333333333333
Others-CCCPS8,1322,850,2016-11-23 13:57:41,0.642965204236006,0.6459909228441755,0.6369137670196672,-0.00302571860816947,0.006051437216338829,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,855.0,1322.0,0.6467473524962178,False,0,0,33.03333333333333
BHMBCCPST01,317,119,2016-11-23 13:57:41,0.3753943217665615,0.3911671924290221,0.36908517350157727,-0.01577287066246058,0.006309148264984243,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,112.0,317.0,0.35331230283911674,False,0,0,33.03333333333333
BHMBRCBRG01,1010,715,2016-11-23 13:57:41,0.7079207920792079,0.7326732673267327,0.7435643564356436,-0.024752475247524774,-0.035643564356435675,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,630.0,1010.0,0.6237623762376238,False,0,0,33.03333333333333
BHMNCPHST01,1200,842,2016-11-23 13:57:41,0.7016666666666667,0.7058333333333333,0.7083333333333334,-0.004166666666666652,-0.00666666666666671,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,826.0,1200.0,0.6883333333333334,False,0,0,33.03333333333333
Shopping,1920,1521,2016-11-23 13:57:41,0.7921875,0.8010416666666667,0.8109375,-0.008854166666666607,-0.018749999999999933,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,1488.0,1920.0,0.775,False,0,0,33.03333333333333
Others-CCCPS133,4675,2910,2016-11-23 13:57:41,0.6224598930481283,0.6357219251336899,0.6295187165775401,-0.013262032085561537,-0.007058823529411784,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,2699.0,4675.0,0.5773262032085561,False,0,0,33.03333333333333
Others-CCCPS202,2937,1416,2016-11-23 13:57:41,0.4821246169560776,0.48416751787538304,0.4783792986040177,-0.0020429009193054237,0.0037453183520599342,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,1408.0,2937.0,0.4794007490636704,False,0,0,33.03333333333333
BHMEURBRD02,220,213,2016-11-23 13:57:41,0.9681818181818181,0.9636363636363636,0.9681818181818181,0.004545454545454519,0.0,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,213.0,220.0,0.9681818181818181,True,1,0,33.03333333333333
BHMNCPPLS01,450,108,2016-11-23 13:57:41,0.24,0.2511111111111111,0.24,-0.011111111111111127,0.0,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,110.0,450.0,0.24444444444444444,False,0,0,33.03333333333333
NIA Car Parks,1268,229,2016-11-23 13:57:41,0.1805993690851735,0.17665615141955837,0.17271293375394323,0.0039432176656151174,0.007886435331230263,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,220.0,1268.0,0.17350157728706625,False,0,0,33.03333333333333
BHMBRCBRG03,849,282,2016-11-23 13:57:41,0.3321554770318021,0.34275618374558303,0.3486454652532391,-0.010600706713780939,-0.01648998822143699,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,270.0,849.0,0.31802120141342755,False,0,0,33.03333333333333
NIA South,788,230,2016-11-23 13:57:41,0.2918781725888325,0.282994923857868,0.2766497461928934,0.008883248730964466,0.015228426395939076,-0.488621241496955,-0.8724960070727971,2,0,2016-11-23 14:27:41,2016-11-23 14:30:43,219.0,788.0,0.2779187817258883,False,0,0,33.03333333333333
BHMBCCSNH01,863,801,2016-11-23 14:30:43,0.9281575898030128,0.9501738122827347,0.9698725376593279,-0.022016222479721903,-0.04171494785631513,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,775.0,863.0,0.8980301274623407,True,0,0,34.0
BHMNCPHST01,1200,826,2016-11-23 14:30:43,0.6883333333333334,0.7016666666666667,0.7058333333333333,-0.013333333333333308,-0.01749999999999996,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,794.0,1200.0,0.6616666666666666,False,0,0,34.0
BHMEURBRD01,470,450,2016-11-23 14:30:43,0.9574468085106383,0.9808510638297873,0.997872340425532,-0.023404255319148914,-0.04042553191489362,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,435.0,470.0,0.925531914893617,True,1,0,34.0
NIA Car Parks,1268,220,2016-11-23 14:30:43,0.17350157728706625,0.1805993690851735,0.17665615141955837,-0.007097791798107239,-0.0031545741324921217,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,203.0,1268.0,0.16009463722397477,False,0,0,34.0
Shopping,1920,1488,2016-11-23 14:30:43,0.775,0.7921875,0.8010416666666667,-0.017187500000000022,-0.02604166666666663,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,1433.0,1920.0,0.7463541666666667,False,0,0,34.0
Others-CCCPS105a,2009,1449,2016-11-23 14:30:43,0.7212543554006968,0.7421602787456446,0.7471378795420607,-0.020905923344947785,-0.025883524141363856,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,1373.0,2009.0,0.6834245893479343,False,0,0,34.0
Broad Street,690,663,2016-11-23 14:30:43,0.9608695652173913,0.9768115942028985,0.9869565217391304,-0.01594202898550723,-0.02608695652173909,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,635.0,690.0,0.9202898550724637,True,1,0,34.0
BHMNCPRAN01,600,554,2016-11-23 14:30:43,0.9233333333333333,0.9166666666666666,0.905,0.00666666666666671,0.018333333333333313,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,558.0,600.0,0.93,True,1,0,34.0
BHMBRCBRG02,1194,752,2016-11-23 14:30:43,0.6298157453936348,0.6901172529313233,0.7051926298157454,-0.06030150753768848,-0.07537688442211055,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,693.0,1194.0,0.5804020100502513,False,0,0,34.0
Others-CCCPS8,1322,855,2016-11-23 14:30:43,0.6467473524962178,0.642965204236006,0.6459909228441755,0.0037821482602118373,0.0007564296520423675,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,823.0,1322.0,0.6225416036308623,False,0,0,34.0
NIA South,788,219,2016-11-23 14:30:43,0.2779187817258883,0.2918781725888325,0.282994923857868,-0.013959390862944177,-0.005076142131979711,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,203.0,788.0,0.25761421319796957,False,0,0,34.0
Bull Ring,3053,1652,2016-11-23 14:30:43,0.5411071077628562,0.5964624959056666,0.6134949230265313,-0.05535538814281038,-0.0723878152636751,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,1463.0,3053.0,0.47920078611202094,False,0,0,34.0
BHMBCCMKT01,577,150,2016-11-23 14:30:43,0.25996533795493937,0.30675909878682844,0.31369150779896016,-0.046793760831889075,-0.05372616984402079,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,126.0,577.0,0.21837088388214904,False,0,0,34.0
BHMEURBRD02,220,213,2016-11-23 14:30:43,0.9681818181818181,0.9681818181818181,0.9636363636363636,0.0,0.004545454545454519,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,200.0,220.0,0.9090909090909091,True,1,0,34.0
Others-CCCPS133,4675,2699,2016-11-23 14:30:43,0.5773262032085561,0.6224598930481283,0.6357219251336899,-0.04513368983957222,-0.05839572192513376,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,2444.0,4675.0,0.5227807486631016,False,0,0,34.0
BHMMBMMBX01,687,594,2016-11-23 14:30:43,0.8646288209606987,0.9330422125181951,0.9417758369723436,-0.06841339155749637,-0.07714701601164486,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,550.0,687.0,0.8005822416302766,False,0,0,34.0
Others-CCCPS202,2937,1408,2016-11-23 14:30:43,0.4794007490636704,0.4821246169560776,0.48416751787538304,-0.0027238678924071946,-0.004766768811712618,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,1362.0,2937.0,0.4637385086823289,False,0,0,34.0
Others-CCCPS135a,3883,3291,2016-11-23 14:30:43,0.8475405614215813,0.8609322688642802,0.8686582539273757,-0.013391707442698908,-0.021117692505794428,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,3206.0,3883.0,0.8256502704094772,False,0,0,34.0
BHMBRCBRG01,1010,630,2016-11-23 14:30:43,0.6237623762376238,0.7079207920792079,0.7326732673267327,-0.08415841584158412,-0.1089108910891089,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,509.0,1010.0,0.503960396039604,False,0,0,34.0
BHMNCPPLS01,450,110,2016-11-23 14:30:43,0.24444444444444444,0.24,0.2511111111111111,0.004444444444444445,-0.006666666666666682,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,96.0,450.0,0.21333333333333335,False,0,0,34.0
BHMNCPNHS01,500,448,2016-11-23 14:30:43,0.896,0.904,0.91,-0.008000000000000007,-0.014000000000000012,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,440.0,500.0,0.88,False,0,0,34.0
BHMNCPLDH01,720,662,2016-11-23 14:30:43,0.9194444444444444,0.9430555555555555,0.9597222222222223,-0.023611111111111138,-0.04027777777777786,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,639.0,720.0,0.8875,True,0,0,34.0
Others-CCCPS98,3103,1163,2016-11-23 14:30:43,0.3747985820174025,0.39187882694166937,0.39187882694166937,-0.017080244924266852,-0.017080244924266852,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,1093.0,3103.0,0.35223976796648404,False,0,0,34.0
BHMNCPNST01,485,343,2016-11-23 14:30:43,0.7072164948453609,0.7051546391752578,0.6989690721649484,0.0020618556701030855,0.008247422680412453,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,335.0,485.0,0.6907216494845361,False,0,0,34.0
BHMBRCBRG03,849,270,2016-11-23 14:30:43,0.31802120141342755,0.3321554770318021,0.34275618374558303,-0.014134275618374548,-0.024734982332155486,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,261.0,849.0,0.30742049469964666,False,0,0,34.0
Others-CCCPS119a,2803,628,2016-11-23 14:30:43,0.22404566535854442,0.22725651088119872,0.22547270781305745,-0.0032108455226542987,-0.0014270424545130278,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,600.0,2803.0,0.21405636817695325,False,0,0,34.0
BHMBCCPST01,317,112,2016-11-23 14:30:43,0.35331230283911674,0.3753943217665615,0.3911671924290221,-0.02208201892744477,-0.03785488958990535,-0.6087614290087207,-0.7933533402912352,2,0,2016-11-23 15:00:43,2016-11-23 15:04:43,106.0,317.0,0.334384858044164,False,0,0,34.0
BHMEURBRD02,220,200,2016-11-23 15:04:43,0.9090909090909091,0.9681818181818181,0.9681818181818181,-0.05909090909090908,-0.05909090909090908,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,194.0,220.0,0.8818181818181818,True,0,0,26.983333333333334
BHMNCPNHS01,500,440,2016-11-23 15:04:43,0.88,0.896,0.904,-0.016000000000000014,-0.02400000000000002,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,429.0,500.0,0.858,False,0,0,26.983333333333334
BHMBCCSNH01,863,775,2016-11-23 15:04:43,0.8980301274623407,0.9281575898030128,0.9501738122827347,-0.030127462340672095,-0.052143684820394,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,748.0,863.0,0.8667439165701043,False,0,0,26.983333333333334
BHMBRCBRG01,1010,509,2016-11-23 15:04:43,0.503960396039604,0.6237623762376238,0.7079207920792079,-0.1198019801980198,-0.20396039603960392,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,403.0,1010.0,0.39900990099009903,False,0,0,26.983333333333334
Bull Ring,3053,1463,2016-11-23 15:04:43,0.47920078611202094,0.5411071077628562,0.5964624959056666,-0.06190632165083526,-0.11726170979364564,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,1286.0,3053.0,0.42122502456600064,False,0,0,26.983333333333334
BHMNCPNST01,485,335,2016-11-23 15:04:43,0.6907216494845361,0.7072164948453609,0.7051546391752578,-0.016494845360824795,-0.01443298969072171,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,321.0,485.0,0.6618556701030928,False,0,0,26.983333333333334
BHMNCPHST01,1200,794,2016-11-23 15:04:43,0.6616666666666666,0.6883333333333334,0.7016666666666667,-0.026666666666666727,-0.040000000000000036,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,772.0,1200.0,0.6433333333333333,False,0,0,26.983333333333334
Others-CCCPS105a,2009,1373,2016-11-23 15:04:43,0.6834245893479343,0.7212543554006968,0.7421602787456446,-0.03782976605276256,-0.058735689397710344,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,1292.0,2009.0,0.6431060228969636,False,0,0,26.983333333333334
Others-CCCPS133,4675,2444,2016-11-23 15:04:43,0.5227807486631016,0.5773262032085561,0.6224598930481283,-0.05454545454545445,-0.09967914438502667,-0.7193398003386509,-0.6946583704589975,2,0,2016-11-23 15:34:43,2016-11-23 15:31:42,2198.0,4675.0,0.4701604278074866,False,0,0,26.983333333333334
